entity;occur;04/2016;04/2017;08/2016;12/2016;02/2016;02/2017;01/2016;01/2017;07/2016;06/2016;06/2017;03/2016;03/2017;05/2016;11/2016;10/2016;09/2016;04/2015;12/2014;12/2015;01/2015;05/2015;05/2017;11/2015;09/2015;08/2014;08/2015;02/2014;02/2015;01/2014;07/2014;07/2015;06/2014;06/2015;03/2014;03/2015;05/2014;11/2014;10/2014;10/2015;09/2014;07/2017;04/2014
last June;417;0.03965183999999999;0.009710066666666668;-0.02023;-0.024411111111111113;0.024116750000000006;-0.07944672340425532;-0.0308374375;-0.07788033333333333;0.07090833333333334;0.017;-0.05545833333333334;-0.053118181818181794;-0.01980602040816326;0.04816331578947367;0.08550833333333334;0.09595841666666667;-0.0322901;0.0;None;None;0.0;0.0;-0.13666915384615386;None;None;None;None;None;-0.522633;None;None;None;None;0.0;None;0.17;None;None;None;None;None;None;None
a few week ago;417;0.20547157142857145;-0.0421542;-0.07339582608695652;0.06792178260869565;0.038839130434782605;0.04535612000000001;-0.08897995;0.0035333333333333297;-0.042719999999999994;0.021253730769230768;-0.022365000000000003;0.07252099999999999;-0.019418718749999998;-0.005913400000000003;0.05143928571428572;0.020095;0.012946357142857145;0.0;None;0.0;-0.252633;0.0;-0.0453625;None;None;None;None;None;0.25;None;None;0.0;None;-0.148;None;0.0;None;None;None;None;None;0.0;None
Department of Homeland Security;416;0.271725;0.3905501470588235;0.3808783571428571;0.34878235294117643;0.3724833333333333;0.3033670657894737;0.2670118235294118;0.31894344776119404;0.34;0.31217885714285715;0.3341001176470588;0.42835999999999996;0.3663446034482759;0.34;0.335559;0.27373724999999993;0.35499;None;None;0.34;0.34;None;0.30386359090909076;None;None;None;None;None;0.34;None;None;None;None;0.34;None;None;None;None;None;None;None;None;None
a minute;416;-0.024427181818181817;0.03685360714285714;-0.021820833333333334;-0.018950166666666667;0.039535;0.06823341666666666;0.014589631578947373;0.06682173913043478;0.03807414814814815;0.04169285714285714;-0.030225062500000004;0.10247658823529412;0.020830769230769233;0.06323333333333332;-0.10266943478260866;-0.03568645454545454;-0.011596039999999998;None;None;0.6369;0.0;0.0;-0.03799346666666667;None;None;None;None;None;0.0;None;None;0.0;None;None;None;0.0;None;0.0;None;None;0.0;None;None
LeBron James;415;0.012900125000000002;-0.01500014285714286;0.07590471428571427;0.1012;0.048933333333333336;-0.007138653846153836;0.012824937499999994;0.1386927037037037;0.06687490625000002;0.060970975903614465;0.0944714;-0.010545727272727269;0.11194149999999999;-0.04606666666666667;-0.026585619047619035;0.13167363157894735;-0.0065;0.7845;None;0.12726666666666667;None;0.1591;0.057477833333333325;None;None;None;None;None;None;None;0.0;0.04005;None;0.0;None;None;None;None;None;None;None;None;None
the Hollywood Reporter;415;0.021746600000000005;-0.06685709523809524;-0.053142857142857144;-0.031703814814814824;0.08278725;0.061629529411764715;-0.07042652631578947;0.013861173913043477;0.05758936842105263;0.024820000000000002;0.0;0.061165000000000004;0.023276000000000005;0.0;-0.048323571428571424;0.025799999999999997;0.03090909090909091;0.0;None;None;-0.050575;-0.1377;0.009634687500000003;None;None;None;0.0;None;0.0;None;None;0.06364;None;-0.071378;None;-0.019709;None;None;None;None;None;None;None
Armstrong;415;0.13498006666666668;0.0;0.08501574999999999;-0.05593125;0.06766666666666667;-0.0405373953488372;0.10115;0.03351886486486486;0.08825604545454546;-0.12312857142857145;-0.007377777777777779;-0.058957142857142854;-0.044352764705882355;-0.0312;-0.07247766666666666;-0.05955454545454546;-0.05463979999999998;None;None;-0.10145714285714284;None;None;0.07506108695652175;None;None;None;None;None;0.0088;None;None;0.046789;None;None;None;0.088025;None;None;None;None;None;None;None
86;414;-0.25851675;-0.4637043478260869;-0.32968333333333333;-0.5120293414634146;-0.37623781250000005;-0.4278345517241379;-0.35642727272727276;-0.4059742857142857;-0.42549619230769237;-0.37847216666666667;-0.5014420526315789;-0.2011;-0.37164107692307685;-0.38510999999999995;-0.40467091666666666;-0.41556082608695655;-0.40684433333333336;-0.3818;None;-0.35;None;-0.3818;-0.3968058823529411;None;None;None;None;None;None;None;None;-0.3818;None;-0.3818;None;-0.3818;-0.3818;None;None;None;None;None;None
Mike Huckabee;413;0.06115;0.0;0.07328571428571429;0.04641818181818181;0.040629152777777774;-0.08562857142857143;0.0383749906542056;0.0;-0.014120689655172413;0.09186666666666667;0.0;-0.039258;0.0;-0.01932866666666666;-0.007904125000000003;0.0;0.14538;None;None;0.159225;0.0256;0.0;0.03232857142857143;None;None;None;0.0;None;0.7096;None;None;0.0;None;0.090005;None;-0.0903;None;None;None;None;None;None;None
1959;412;0.0019846153846153846;-0.04224800000000001;0.07151568421052633;0.00605281132075471;-0.223275;0.14213047826086958;0.17382525;0.053042928571428574;0.17484536363636363;0.12234999999999999;-0.08045876470588237;0.019841176470588237;-0.08061253125000001;0.0;-0.005359276315789472;-0.023416666666666665;0.038326130434782606;0.18162;None;-0.09106666666666667;None;0.4404;0.015274999999999997;None;None;None;None;None;None;None;None;0.0;None;0.5106;0.0;0.0;None;None;None;None;None;None;None
Arthur;412;-0.010128857142857143;0.04390014285714287;-0.042499625;-0.013719322580645165;0.009625000000000009;0.0552401;-0.056575;0.07151073333333333;0.010448310344827589;0.3282333333333333;0.04933333333333333;-0.05464019999999999;0.0;0.096412875;0.009883333333333334;0.0;-0.15036666666666665;None;None;-0.2294;None;0.10375039999999999;-0.05978091743119266;None;None;None;None;None;None;None;None;0.067433;None;-0.16215;0.04526;-0.005418;None;None;None;None;None;None;None
Montreal;411;-0.05303333333333333;-0.02180002564102564;0.027168181818181817;0.03809788888888889;-0.14049999999999999;-0.01620703448275862;-0.15128571428571427;0.016964150943396223;0.1541;0.09776915384615384;0.043840174999999995;-0.044475;0.046276846153846155;0.025118625;-0.004716666666666669;0.17817326666666666;0.004084615384615387;None;None;None;None;0.146475;0.03416190476190476;None;None;None;None;0.5719;0.0;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None
a quarter;409;-0.0006000555555555528;0.13366666666666666;0.11496249999999998;0.06856661111111112;0.057192518518518524;-0.013334461538461535;0.0101051;0.0531304347826087;-0.03442680000000001;0.04550555555555555;0.04674761904761905;0.00155714285714286;0.04479189473684211;-0.1132230769230769;0.027828;-0.006718181818181815;-0.004189526315789475;0.4939;None;-0.06743333333333333;0.0772;0.0;0.04774;None;None;None;None;None;None;None;None;-0.1702;None;0.17;None;0.28315;None;None;None;None;None;None;None
Rihanna;409;-0.00958859090909091;0.0995464642857143;-0.04097796610169493;0.18248137037037038;0.022992999999999996;0.041168368421052634;0.06599721212121212;-0.0077412058823529365;0.0764529411764706;0.08195980000000001;-0.10934013333333334;0.15725714285714285;0.07282866666666665;0.4404;0.003449999999999981;0.14782871428571426;-0.1309;None;None;0.23944000000000001;-0.12055;-0.1909;0.08982385714285715;None;None;None;None;None;None;None;None;None;None;0.0;None;-0.367267;None;None;None;None;None;None;None
750;409;-0.02283073076923077;-0.0005913999999999994;0.041040703703703704;-0.037714285714285714;-0.031233333333333335;-0.02198437777777777;-0.10583846153846155;-0.00872978378378379;0.12039;-0.08866676190476191;-0.04255;0.0;-0.035687525;-0.008512500000000003;-0.13249292857142858;-0.003399999999999998;-0.07333;-0.5719;None;-0.1589;0.20095;None;0.010683375;None;None;None;None;None;None;None;None;0.4404;None;0.0;None;0.0;None;None;None;None;None;0.0;None
Memphis;407;-0.022822444444444444;-0.012200083333333342;-0.035616;0.05080362962962962;-0.04153993333333334;0.03612;0.0043384999999999995;0.0282061875;0.02468829411764706;-0.012163037037037036;0.04604166666666667;-0.047881818181818185;-0.02297948717948718;-0.008078189189189188;-0.012509999999999999;0.009961055555555556;-0.20190841666666667;0.0;None;0.0258;0.0;-0.024480000000000002;-0.01312666666666665;None;None;None;0.0;None;0.0;0.0;None;-0.037;None;0.0;None;0.0;None;None;None;None;None;0.0;None
December 2014;407;-0.01866521739130435;0.03211818181818182;-0.08973846153846154;0.019363052631578944;0.02002182608695652;-0.03347642857142856;-0.19435943243243245;0.06049375;-0.04421987999999999;-0.06149468421052631;-0.1471;-0.09101941463414634;0.0080875625;-0.08226000000000001;0.045821428571428575;-0.012473366666666668;0.06318939285714284;0.2732;0.0;-0.09545;0.34;0.0;-0.06486146153846153;None;None;None;0.0;None;0.3818;None;None;-0.1589;None;0.0;None;0.0;None;None;None;None;None;None;None
Andrew Cuomo;407;0.04327341176470588;-0.039087375;0.06998333333333333;-0.056291347826086954;-0.041230769230769224;0.017407692307692308;-0.09535510344827584;0.01375122857142857;0.04019;0.0;0.0023132666666666655;0.0010571904761904774;-0.02363588;0.09130016666666667;0.08719992307692308;-0.09087272727272727;-0.030199980000000005;0.0;None;0.0;0.0;-0.4588;-0.06431052631578947;0.05135;None;None;None;None;None;None;None;0.0;None;0.0;None;None;None;None;None;None;None;0.0;None
50 %;407;0.08142626086956521;0.11371813636363637;0.023861499999999997;-0.06212745454545455;0.058835058823529414;0.0005894642857142775;-0.04072516666666665;-0.009596040000000004;0.16579111764705884;0.09833529411764706;0.05756691666666666;0.018109;0.02431890476190476;-0.15183333333333335;-0.024618555555555564;0.11589977272727273;0.08137034042553193;0.246567;None;0.0;0.511675;0.0;0.2051270909090909;None;None;None;None;None;0.1591;0.0;None;0.22098;None;-0.06921000000000001;None;-0.25;None;0.0;None;None;None;None;None
83;407;0.014095285714285713;0.0931427857142857;-0.08543338461538465;-0.08290012903225807;0.01571;-0.057029166666666686;-0.014276923076923076;0.05447777777777778;0.1259526315789474;-0.021176923076923086;0.05495625;0.04805768421052631;-0.0272469705882353;-0.039964705882352944;0.06383455172413792;0.1052698;0.0325699;0.0;None;-0.5574;-0.23835;None;0.01656296296296296;None;None;None;None;None;0.0;None;None;None;None;None;None;0.0;None;None;None;None;None;0.0;None
jordanian;407;-0.05666649999999999;0.0027498125000000005;-0.1098331111111111;-0.10054158333333334;-0.18662307692307692;-0.01979473684210526;-0.18147516666666666;-0.025000000000000005;-0.10488571428571428;0.15942772413793102;-0.11109591666666667;0.0;-0.009936734693877548;0.0068301;-0.1166452258064516;-0.14701979999999998;-0.22797492857142854;-0.5994;None;-0.119175;-0.15015699999999998;None;-0.003982931034482757;None;None;-0.025667000000000002;None;None;-0.024686000000000003;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None
Jamaica;406;-0.027066666666666666;0.015400062499999999;0.176403234375;0.12923325;-0.019286870967741943;0.00018400000000000195;0.11752075862068964;0.06345282352941176;0.031836842105263156;0.018858333333333335;0.11869009523809523;0.04242;0.07051027586206897;0.07293876923076922;-0.2592333333333333;-0.025183632653061214;-0.020578947368421054;-0.21335;0.5256;0.0;None;0.0;0.08325;None;None;None;None;None;-0.1366;None;None;None;None;0.034233;None;None;0.0;None;None;None;None;None;None
Romania;406;-0.09856305263157895;0.006508054054054053;-0.08761653333333334;0.034534782608695656;0.0683;0.008989858974358972;-0.0008000000000000007;0.0;0.015952380952380947;-0.01559047619047618;-0.04212292307692308;0.034937750000000004;0.007036736842105262;0.040163210526315794;-0.010917588235294115;0.048676599999999993;-0.11152857142857142;None;None;None;None;None;-0.03915454545454545;None;None;None;None;None;0.0;None;None;None;None;0.0;-0.296;None;None;None;None;None;None;0.0;None
Amsterdam;405;-0.001211764705882353;0.0372151320754717;0.020066666666666663;0.01780957142857143;0.12331428571428571;-0.04002164285714286;-0.14579985714285712;0.08283329166666666;0.05711546153846154;0.04993645454545455;0.0;-0.033516833333333336;0.041213114754098355;0.04277905263157895;0.057807285714285735;0.027475;0.02585008333333334;-0.3243;None;0.0;-0.3715;0.0;0.029125166666666674;None;None;None;None;None;None;None;None;0.0;None;0.0;None;0.0;None;None;0.3818;None;None;0.4019;None
NIH;405;-0.018806062499999998;-0.09874864516129034;0.023446581395348835;-0.0007997142857142855;-0.03416666666666667;0.0;0.03892222222222222;0.03186685714285714;0.13539062962962964;-0.009294736842105262;0.011790000000000005;0.05835361538461538;0.02319729411764706;0.05301455555555556;0.19086551724137932;0.0814;0.06163476923076922;None;None;None;0.2263;0.0;0.04923325925925926;None;None;None;None;None;None;None;None;None;None;None;None;0.03205;None;-0.6369;None;None;None;None;None
North Africa;404;0.011530769230769237;-0.10125;-0.06434782608695651;-0.049787500000000005;-0.034524900000000004;-0.022274000000000002;-0.08542258064516128;-0.07359045161290322;0.0;-0.076241875;0.0944198;-0.04616526923076923;-0.009258416666666667;-0.0781125;0.044727777777777776;-0.08648461538461537;-0.0021143333333333396;-0.15897999999999998;None;-0.4215;0.016;0.21075;-0.011785049999999995;0.0;None;None;None;None;0.07015;None;None;None;None;-0.255017;None;0.0;None;None;None;None;None;None;None
Douglas;403;0.003969230769230769;0.02306778571428571;0.06801349038461538;0.10985;-0.04933333333333333;0.04003578571428571;0.006520000000000001;-0.018107250000000002;0.01556153846153846;0.12005555555555555;-0.021033166666666662;0.0810904761904762;0.19525789473684213;-0.025261923076923078;0.041253846153846155;0.067921;0.17445897058823534;0.0;None;0.0;0.0194;None;-0.0745;None;None;None;None;None;None;None;None;0.052;None;None;None;0.01485;None;-0.07655;None;None;None;None;None
$ 2 million;403;0.006248159999999998;0.07762070833333333;0.1221955909090909;-0.11498000000000003;-0.10498229411764705;0.1065677142857143;0.03830373076923077;0.060145149999999994;0.020815149999999998;0.0017741481481481482;0.09243557142857142;0.042641999999999985;0.14081161538461537;0.07409409090909091;0.0430857142857143;-0.003990476190476193;0.06974666666666667;0.0;0.0;0.0;-0.1998;0.4019;0.06277684615384614;None;None;None;None;None;0.0;None;None;0.133967;None;-0.5994;0.0;-0.0683;None;None;None;None;None;None;None
Houthis;402;-0.18373979999999998;-0.030561000000000005;-0.01735904545454545;-0.08078571428571427;0.0;-0.14360904545454545;0.06374285714285714;-0.2519818181818182;None;-0.08998666666666666;0.0178;-0.38555;-0.135479125;-0.035150000000000015;-0.06691629032258065;-0.12180810227272727;-0.2553;-0.00425;None;None;-0.043181;-0.48355;-0.19124000000000002;None;None;None;None;None;-0.219462;None;None;-0.029339999999999998;None;0.091067;None;-0.057736;None;None;None;None;None;None;None
six week;402;-0.016969949999999998;0.049130434782608694;-0.0004699999999999982;-0.012502722222222222;-0.08412149999999999;0.009724928571428577;0.0;-0.08146454838709677;-0.04386116666666668;-0.0013559200000000083;-0.023081818181818183;-0.21734545454545454;-0.049429590909090895;0.13017333333333334;-0.10797333333333334;-0.24339505;0.0037774999999999974;-0.3291;None;None;0.23835;0.0;0.02394081481481481;None;None;None;None;None;0.0;None;None;None;None;-0.051032999999999995;None;-0.3454;None;None;None;None;None;0.0;None
$ 2 billion;402;0.1036824411764706;0.08280009523809523;0.12759444444444445;0.03587142857142857;0.15208333333333335;0.037990428571428564;0.021550100000000006;0.010060500000000002;0.2902050526315789;0.16045659999999998;0.12007015000000001;0.01510000000000001;0.03962500000000001;0.024171428571428566;0.18275257894736843;0.05491673333333333;0.07080594117647059;None;None;None;0.0;None;0.04032244444444445;None;None;-0.5994;0.0992;None;None;None;None;None;None;0.3818;None;0.4404;None;None;None;None;None;0.0;None
the  Partnership;402;0.2178;0.06993567857142857;0.051939966666666657;0.07724736842105263;0.09464105882352941;0.22366499999999997;0.2855944705882353;0.0793230576923077;0.17415508620689654;0.034628742857142854;-0.008411333333333335;0.16647466666666666;0.19055566666666668;0.263;-0.033475;-0.0056705882352941234;0.07850476190476191;0.0;None;None;None;0.0;0.27786;None;None;None;0.0;None;None;None;None;None;None;0.14615999999999998;None;None;None;None;None;None;None;None;None
north american;401;0.036115789473684205;0.15325520689655173;0.090145;0.15471677777777776;-0.05;0.14502634210526313;0.02917347368421052;0.22478038888888888;-0.0269875625;0.1678299666666667;0.06489540909090909;0.043120000000000006;0.12534516129032258;-0.023318272727272726;0.1860176470588235;0.10457368421052632;0.04927268181818181;0.0;None;None;None;None;0.17590499999999998;None;None;None;None;None;None;None;None;0.0;None;-0.2057;None;0.0;None;None;None;None;None;None;None
HHS;401;0.022338095238095237;-0.026222545454545457;-0.04463177272727272;0.002478260869565217;-0.15293333333333334;0.03426779411764706;0.06203319999999999;-0.02842142857142857;-0.369133;-0.03940666666666667;0.0780399;0.04851333333333333;0.008758162790697676;0.03294545454545455;-0.018891147058823533;-0.01778181818181818;0.024700238095238095;0.0;None;0.042285714285714295;None;None;-0.026789526315789475;None;None;None;None;None;0.0;None;None;None;None;-0.262875;None;None;None;None;None;None;None;0.3818;None
