entity;occur;06/2015;02/2015;01/2016;12/2015;07/2014;06/2014;11/2015;06/2017;08/2016;11/2014;09/2014;08/2014;10/2015;02/2014;12/2016;09/2015;05/2016;04/2016;03/2016;05/2014;01/2017;02/2017;05/2017;03/2017;07/2017;11/2016;09/2016;02/2016;04/2017;03/2015;06/2016;01/2014;10/2016;12/2014;10/2014;03/2014;04/2014;07/2016;01/2015;04/2015;07/2015;05/2015;08/2015
CNN;22860;0.000596;-0.013226;0.0;-0.11760999999999999;0.0;0.0;-0.08807999999999999;-0.002196;0.006318;0.06554299999999999;0.0;0.0071400000000000005;0.0;0.0;0.021564;None;0.015667;0.0749;0.018125;-0.034727;0.009687000000000001;0.010212;0.015666;0.01882;None;0.003493;0.00249;0.0;0.002729408472012103;-0.004973;-0.001987;0.08202000000000001;-0.000773;-0.007162000000000001;0.0;0.0;None;-0.006540000000000001;-0.016988999999999997;-0.011281999999999999;0.009498000000000001;-0.00285;0.013323
one;13024;0.007731;-0.023301;0.21240799999999999;-0.08832899999999999;0.4215;-0.1366;-0.015763;-0.012545;0.065348;0.0683;-0.156664;0.0;0.4767;-0.010776;None;-0.023712;-0.11175;-0.015609;0.6808;-0.008636;-0.000621;-0.002648;0.008589;None;-0.002135;-0.020413999999999998;0.0027649999999999997;-0.011313;0.002367;0.012364;-0.022813999999999997;-0.055687;-0.20608200000000002;None;-0.02847;-0.0004980000000000001;-0.030575;-0.027379;-0.022039;-0.019386
first;9695;0.018889;0.06518;0.0;-0.11976700000000001;0.091507;0.087043;0.156;0.043639;0.07557;0.033438;0.2263;-0.060256;0.393633;0.016804;None;-0.0289;0.11438;0.0;0.016248;0.015991;0.020891;-0.004581;None;0.034688;0.027797000000000002;0.02383;0.002177;0.014984;0.175567;0.037268;0.101333;0.034233;0.163525;None;0.013035;-0.013453999999999999;-0.0075569999999999995;0.022722;0.032676;-0.018575
two;8583;-0.031098;-0.0457;-0.0381;-0.418231;0.69484;-0.441356;0.0;-0.051871;-0.047064;0.026177999999999996;0.0;-0.11991800000000001;-0.005887;None;0.003744;0.0;-0.1569;-0.4939;-0.009158;-0.035598000000000005;-0.043423;-0.023604;None;-0.026983;-0.007745;-0.029039999999999996;-0.045874;-0.013775;0.0;-0.047323000000000004;0.035552;0.38585;0.011392;None;-0.06306;-0.09146900000000001;-0.049201;-0.022795;-0.023537;-0.060912
the United States;4324;0.340958;0.36124832876712326;0.4215;0.4215;-0.4019;0.405211;0.32563200000000003;-0.296;0.4215;-0.1017;0.3785700452488688;None;0.329025;0.049275;0.4215;0.3544;0.327201;0.363172;0.39521799999999996;None;0.37388899999999997;0.318079;0.33365;0.35928899999999997;0.287067;0.24166700000000002;0.337895;0.40348;0.4215;0.359333;None;0.350204;0.36028499999999997;0.35339;0.29678499999999997;0.341931;0.396413
three;3698;-0.045412;-0.091456;0.400883;-0.391569;0.3825;-0.131767;0.0;-0.151772;-0.009873;0.1909;-0.0237;0.5356;-0.01699;None;-0.3324;0.0;-0.21144000000000002;-0.012078;-0.025445;-0.055577999999999995;-0.022318;None;-0.034374;-0.022202;-0.081978;-0.102433;-0.124616;-0.1423;-0.029084;0.066867;-0.288775;None;-0.145575;-0.10675899999999999;-0.084964;-0.002109;-0.04054;0.057538
000;3518;-0.023746;-0.035282;0.3592;-0.296;0.0;-0.27253299999999997;0.03582;-0.048454000000000004;0.0;-0.05244;-0.034511;None;-0.3182;0.133967;0.0;-0.0929;-0.003242;-0.013789;-0.041441000000000006;-0.010034999999999999;None;-0.035432;-0.067129;0.0;0.00346;-0.015006;0.013088999999999998;-0.4158;-0.051651;0.0;None;-0.083315;-0.046947;-0.017901;0.00047300000000000006;-0.054390999999999995;-0.044048000000000004
2016;2600;0.049016000000000004;0.110927;-0.161519;-0.09435;0.002867;0.019264;0.057684000000000006;0.3612;-0.284746;0.29295;0.032367;None;-0.046193;0.0;-0.028775;0.017434;0.029682;-0.00402;None;0.03352;0.032714;0.019687;0.044427;0.035245;-0.10115;0.031266;0.28595;-0.261167;-0.01685;None;0.01906;0.030625;0.025588999999999997;0.011595000000000001;0.032567;-0.164633
four;2099;-0.044098000000000005;-0.112927;0.0;-0.331355;0.572167;-0.025203;-0.034946;0.0;-0.1645;0.270867;-0.114826;None;0.0386;0.036556;-0.6596;-0.5574;-0.06706799999999999;-0.033513;-0.047981;-0.07145599999999999;None;-0.079726;-0.016051;-0.064122;-0.055143;-0.048083999999999995;-0.10115;-0.089367;0.20095;0.2294;None;-0.075597;-0.233839;-0.062053;-0.045155;-0.041705;-0.167625
1;1963;0.017797999999999998;-8.8e-05;-0.34435;0.0;0.0;0.0;-0.6705;-0.019766;0.007464;0.4019;-0.171456;0.004157;None;0.0;0.03515;0.0;-0.046638;-0.013191999999999999;0.002763;-0.062329999999999997;-0.027667;None;0.059128999999999994;0.018775999999999998;-0.023563999999999998;0.045444;0.002757;-0.29295;0.011890999999999999;0.067433;-0.6705;None;-0.048466;0.0152;-0.008475;0.01671;-0.039436;0.12380899999999999
five;1566;-0.074393;-0.139679;0.2083;-0.370748;0.4588;-0.8957;-0.081764;-0.049388;-0.38585;-0.24945;-0.02254;None;0.3818;0.0;0.0;-0.147347;0.017398;-0.060644;0.021884999999999998;None;-0.062662;-0.11359200000000001;-0.031121;-0.10237;0.015575;0.39225;-0.159002;-0.5574;-0.4404;None;-0.279721;-0.100495;-0.093235;-0.036293;-0.034234;-0.07636
2014;1519;0.036535000000000005;0.024005000000000002;0.0;-0.1319;0.138486;-0.07219400000000001;-0.050443;-0.032369;0.0;0.047887;-0.018113;None;-0.2553;0.0;0.1591;-0.018774000000000002;-0.02511;-0.058846;-0.032596;-0.049547;None;-0.048988;-0.068812;-0.009685;0.008319;-0.009509;0.07224;-0.036092;-0.09186699999999999;-0.029479;None;-0.000625;-0.008499;0.013058000000000002;-0.028625;0.016548;-0.132825
2017;431;0.0;0.123475;0.836;0.06817999999999999;-0.2235;0.0;0.03941;0.08757999999999999;-0.15293299999999999;0.0546;0.095175;None;0.0;0.018905;0.023372999999999998;0.023712999999999998;-0.033714999999999995;None;0.069253;0.0;-0.082268;0.00645;0.0;0.4215;0.012915000000000001;0.0;-0.4995;-0.0457;None;-0.0655;0.260567;0.003914;-0.075433;0.0;0.216367
