Hillary Clinton;533;None;None;-0.0050100000000000006;-0.012812;None;None;None;None;None;None;None;None;-0.023417;0.085799;0.024506;None;-0.10821700000000001;0.0;0.004667;None;-0.3071;None;0.050575999999999996;None;None;None;None;None;None;None;None;None;None;None;None;None
Thursday;508;None;None;-0.007145;-0.083867;None;None;0.0;0.0;None;None;None;None;None;None;0.00575;-0.032060000000000005;-0.007078;None;0.042769999999999996;0.0;-0.07985;None;None;-0.008369;-0.7717;None;None;None;None;None;None;None;None;None;None;None;None;None
AP;494;None;None;-0.008798;0.060214;None;None;0.3818;0.0;None;None;None;None;None;0.0;None;0.055864;0.023875;-0.007837;None;-0.049389999999999996;0.20068;0.0;None;None;0.024394;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Republican;470;None;None;0.11124400000000001;0.043105000000000004;None;None;0.0;None;None;None;None;None;None;0.11019000000000001;0.028705;0.113606;None;0.175525;0.0;0.066583;None;0.098371;None;0.096735;None;None;None;None;None;None;None;None;None;None;None;None;None
Monday;462;None;None;-0.074028;-0.091067;None;None;0.0;None;None;None;None;None;None;-0.053829999999999996;-0.056642;-0.038285;None;0.0;-0.2703;0.0;None;None;-0.010033;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Friday;460;None;None;-0.077873;0.0;None;None;0.0193;0.0;None;None;None;None;None;0.0;None;-0.009336;0.006987;0.012436;None;0.007645;0.0;0.175567;None;None;0.003701;-0.05305599999999999;None;None;None;None;None;None;None;None;None;None;None;None;None
CNN;443;None;None;-0.031289;0.0;None;None;None;None;None;None;None;0.0;None;0.016079;-0.010668;0.001266;None;0.10796700000000001;0.0;0.00645;None;None;-0.018119;-0.2202;None;None;None;None;None;None;None;None;None;None;None;None;None
Wednesday;438;None;None;-0.035467;-0.066981;None;None;None;None;None;None;None;0.0;None;0.011389;-0.029545;-0.016382;None;-0.100475;0.0;-0.076933;None;None;-0.028966000000000002;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Iowa;392;None;None;0.030982;-0.026539999999999998;None;None;0.1366;None;None;None;None;None;None;0.27495;0.073507;0.015118000000000001;None;0.0;None;-0.14675;None;0.097899;None;None;None;None;None;None;None;None;None;None;None;None;None
american;384;None;None;0.13724;0.050256;None;None;-0.24695;None;None;None;None;None;0.10278599999999999;None;-0.010790000000000001;0.089129;0.053437;None;0.077336;0.0036799999999999997;0.31847;None;0.103717;None;0.058371000000000006;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
the Associated Press;383;None;None;-0.004926;-0.02263;None;None;None;None;None;None;None;0.0386;None;-0.015152;-0.0064329999999999995;-0.032221;None;0.21075;0.0;0.0;None;None;0.022454;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Saturday;379;None;None;-0.063331;0.083333;None;None;None;None;None;None;None;None;0.22022199999999997;0.022296;-0.003949;None;-0.07443999999999999;0.21075;0.0;None;None;-0.01968;0.2263;None;None;None;None;None;None;None;None;None;None;None;None;None
House;370;None;None;-0.018534000000000002;0.0;None;None;None;None;None;None;None;None;0.026664999999999998;0.019898;0.016721;None;0.069629;0.04526;0.130083;None;0.0;None;-0.043328;None;None;None;None;None;None;None;None;None;None;None;None;None
New York;363;None;None;0.028027999999999997;-0.301175;None;None;0.000417;None;None;None;None;None;0.1692;None;0.100893;0.095859;-0.017237;None;0.0;0.0;None;0.2732;None;0.046747000000000004;0.06554299999999999;None;None;None;None;None;None;None;None;None;None;None;None;None
Democrats;358;None;None;-0.001962;-0.148;None;None;None;None;None;None;None;0.144422;None;0.1286;0.029556;0.062575;None;-0.0296;-0.044536;0.12925;None;0.190475;None;0.016153999999999998;0.4019;None;None;None;None;None;None;None;None;None;None;None;None;None
America;350;None;None;0.062081;0.07358300000000001;None;None;-0.0107;None;None;None;None;None;-0.052622;None;0.14824;0.043037;0.084244;None;-0.016715;0.0;0.1098;None;0.3428;None;0.137477;None;None;None;None;None;None;None;None;None;None;None;None;None
Florida;348;None;None;0.019987;0.13965;None;None;None;None;None;None;None;None;-0.11375;0.004287;0.028267;None;0.0;0.0;0.0;None;0.063425;None;0.009502;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Sunday;344;None;None;-0.047901;0.0;None;None;None;None;None;None;None;None;0.034425;0.006705;-0.0354;None;-0.10115;0.0;None;None;-0.028767;-0.02585;None;None;None;None;None;None;None;None;None;None;None;None;None
Washington;335;None;None;0.0016120000000000002;0.08104;None;None;0.0;0.0;None;None;None;None;None;0.1591;None;0.08564;0.01083;0.027543;None;-0.023512;0.0;0.260267;None;0.3169;None;-0.061862;-0.20335;None;None;None;None;None;None;None;None;None;None;None;None;None
Bush;310;None;None;0.045494;-0.27808;None;None;0.0;None;None;None;None;None;None;-0.031232999999999997;-0.039131;0.033062;None;-0.0922;0.0;None;-0.090383;None;0.042555;None;None;None;None;None;None;None;None;None;None;None;None;None
three;302;None;None;-0.053663999999999996;0.02054;None;None;0.2023;None;None;None;None;None;-0.221975;None;-0.10793299999999999;0.050981;-0.022788;None;0.047310000000000005;0.0;0.0;None;None;-0.050985;-0.257325;None;None;None;None;None;None;None;None;None;None;None;None;None
the United States;254;None;None;0.311979;0.43184300000000003;None;None;0.41023999999999994;None;None;None;None;None;0.261733;None;0.38096199999999997;0.413038;0.212689;None;0.327358;0.335662;0.389845;None;None;0.288691;0.4215;None;None;None;None;None;None;None;None;0.25;None;None;None;None;None
000;238;None;None;-0.00804;-0.10705999999999999;None;None;0.0;0.0;None;None;None;None;None;-0.1858;None;-0.037744;0.024474;0.055474;None;0.0369;-0.1591;0.0;None;0.0;None;-0.028806000000000002;None;None;None;None;None;None;None;None;None;None;None;None;None
Barack Obama;234;None;None;-0.058946000000000005;0.0;None;None;None;None;None;None;None;0.0;None;0.10105;0.033506;-0.0064069999999999995;None;0.0;-0.125;0.0;None;None;0.048838;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Marco Rubio;233;None;None;-0.006351;0.0;None;None;None;None;None;None;None;None;0.087314;0.10357100000000001;-0.005895;None;0.0;0.0;None;0.133967;None;-0.0007379999999999999;None;None;None;None;None;None;None;None;None;None;None;None;None
last week;229;None;None;-0.11211900000000001;-0.089512;None;None;0.0;None;None;None;None;None;0.1591;None;-0.027587999999999998;-0.033451999999999996;-0.091894;None;0.0;0.0;-0.3291;None;None;-0.073341;-0.0946;None;None;None;None;None;None;None;None;None;None;None;None;None
today;222;None;None;0.056878;-0.0134;None;None;-0.3818;None;None;None;None;None;0.0;None;0.061808;0.057166999999999996;-0.038685000000000004;None;-0.068975;0.0;-0.0587;None;None;0.008356;-0.4767;None;None;None;None;None;None;None;None;None;None;None;None;None
Congress;222;None;None;0.003996;0.3119;None;None;-0.4588;None;None;None;None;None;-0.086367;None;0.020652;0.018226;-0.086512;None;0.1191;0.033717000000000004;0.2205;None;0.1032;None;0.004943;None;None;None;None;None;None;None;None;None;None;None;None;None
the White House;221;None;None;0.014769999999999998;0.258175;None;None;None;None;None;None;None;0.0;None;0.17589200000000002;0.16004200000000002;0.070914;None;-0.14976;0.136125;0.026154000000000004;None;0.4019;None;0.084049;None;None;None;None;None;None;None;None;None;None;None;None;None
second;217;None;None;0.0401;-0.012983000000000001;None;None;0.2553;None;None;None;None;None;0.133967;None;0.052687;0.12078900000000001;-0.052155999999999994;None;0.0;0.25;-0.19186;None;None;0.0767;-0.2263;None;None;None;None;None;None;None;None;None;None;None;None;None
FBI;216;None;None;-0.033244;-0.27115;None;None;None;None;None;None;None;0.0;None;-0.084067;-0.075116;-0.028756;None;0.0;0.11175;None;-0.4404;None;0.076331;None;None;None;None;None;None;None;None;None;None;None;None;None
year;213;None;None;-0.044156;0.10157200000000001;None;None;0.0;None;None;None;None;None;-0.040733;None;0.10272200000000001;-0.008638;-0.0413;None;-0.038775;0.012866999999999998;0.05135;None;0.21856199999999998;None;0.045832;None;None;None;None;None;None;None;None;0.10115;None;None;None;None;None
Americans;203;None;None;-0.010937;0.1468;None;None;0.0;None;None;None;None;None;None;0.050575;0.104521;0.014169999999999999;None;-0.0137;0.0;-0.1591;None;0.058417;None;0.0332;None;None;None;None;None;None;None;None;None;None;None;None;None
1;200;None;None;-0.03126;-0.0215;None;None;0.064;0.0;None;None;None;None;None;None;-0.071653;0.053313;-0.0019579999999999997;None;0.0;-0.6705;None;None;0.026438999999999997;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Ryan;187;None;None;-0.027163999999999997;None;None;None;None;None;None;None;None;0.001248;0.031865;-0.047162;None;0.032309;0.1944;-0.20095;None;0.0;None;0.036536;None;None;None;None;None;None;None;None;None;None;None;None;None
2014;179;None;None;-0.012620999999999999;0.0425;None;None;0.075433;None;None;None;None;None;0.0;None;-0.194918;0.0388;-0.097179;None;0.085;0.23775;0.0;None;None;-0.032107;None;None;None;None;None;None;None;None;-0.6249;None;None;None;None;None
Obamacare;171;None;None;0.017393000000000002;0.11384000000000001;None;None;None;None;None;None;None;None;0.21075;0.009086;0.046204;None;0.026133;0.049364;0.079294;None;0.0;None;-0.053535;-0.07913300000000001;None;None;None;None;None;None;None;None;None;None;None;None;None
White House;165;None;None;0.138743;0.0;None;None;None;None;None;None;None;0.11333299999999999;None;0.11563;0.056686;0.06808;None;-0.069016;0.091353;0.014593;None;0.0;None;0.127196;-0.015166999999999998;None;None;None;None;None;None;None;None;None;None;None;None;None
four;164;None;None;-0.054898;-0.32985;None;None;None;None;None;None;None;None;-0.073237;-0.098775;-0.038907;None;0.175567;-0.132367;0.2023;None;-0.164925;None;-0.090673;-0.7003;None;None;None;None;None;None;None;None;None;None;None;None;None
2012;155;None;None;0.019294;-0.205517;None;None;0.4359;None;None;None;None;None;0.0;None;-0.12651800000000002;0.0403;0.028377;None;0.1938;0.4019;-0.4158;None;0.25976;None;0.054351;0.5574;None;None;None;None;None;None;None;None;None;None;None;None;None
Wisconsin;146;None;None;-0.119175;0.0;None;None;0.0;None;None;None;None;None;None;0.14448;0.074337;0.003008;None;0.0;0.0;-0.296;None;0.07025;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Donald Trump xe2x80x99s;141;None;None;0.142243;0.0361;None;None;0.0;None;None;None;None;None;-0.4404;None;-0.10495;0.05439;-0.042069;None;-0.128;0.4019;-0.1661;None;0.0;None;0.000394;None;None;None;None;None;None;None;None;None;None;None;None;None
Twitter;140;None;None;0.016721;0.0;None;None;None;None;None;None;None;0.0;None;-0.163717;0.013425999999999999;0.007528;None;0.0172;0.0;-0.7269;None;None;0.0324;None;None;None;None;None;None;None;None;None;None;None;None;None
Hillary;139;None;None;0.008579999999999999;0.1735;None;None;None;None;None;None;None;None;0.187556;-0.115347;0.017733000000000002;None;0.0;0.18265;0.0;None;None;0.071485;None;None;None;None;None;None;None;None;None;None;None;None;None
2008;134;None;None;0.023341999999999998;0.0625;None;None;None;None;None;None;None;0.0;None;0.070917;0.012136;-0.057625;None;0.16983299999999998;None;0.28595;None;0.0047799999999999995;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Donald;123;None;None;0.010275;-0.13108599999999998;None;None;None;None;None;None;None;0.2202;None;0.063368;-0.00926;-0.13861099999999998;None;0.24695;-0.2023;None;None;-0.042441;None;None;None;None;None;None;None;None;None;None;None;None;None
Donald J. Trump;121;None;None;0.008122;0.0;None;None;None;None;None;None;None;None;-0.021153;-0.07636;-0.042873;None;0.0;0.0;None;None;0.014696;0.2023;None;None;None;None;None;None;None;None;None;None;None;None;None
2;120;None;None;0.005934;-0.180767;None;None;0.0;0.0;None;None;None;None;None;None;0.090986;0.046422000000000005;0.04702;None;-0.1101;0.3612;None;0.034233;None;0.056388;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Muslims;114;None;None;-0.17040999999999998;-0.007238;None;None;None;None;None;None;None;None;-0.29398;-0.007679999999999999;-0.144203;None;0.125;0.0;0.0;None;None;-0.17572000000000002;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
talk Points Memo;113;None;None;0.0;0.0;None;None;None;None;None;None;None;None;0.0;0.0;0.0;None;0.0;0.0;0.0;None;None;0.0;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
State;112;None;None;0.016873;0.4939;None;None;None;None;None;None;None;0.0;None;0.133133;0.11346800000000001;0.0021609999999999997;None;0.0;0.0;None;None;0.023619;None;None;None;None;None;None;None;None;None;None;None;None;None
2013;111;None;None;0.028839;0.0;None;None;-0.037636;None;None;None;None;None;0.0;None;0.08038;-0.16430899999999998;-0.004139;None;0.025733;0.1909;None;None;-0.072558;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
third;111;None;None;0.20471199999999998;0.0;None;None;None;None;None;None;None;0.0;None;0.11799100000000001;-0.109154;0.14571900000000002;None;-0.148;None;-0.5423;None;0.12534800000000001;None;None;None;None;None;None;None;None;None;None;None;None;None
US;109;None;None;0.034994;-0.162737;None;None;None;None;None;None;None;0.3182;None;0.08924;0.105483;0.051783;None;-0.443525;0.119175;None;0.0;None;0.072654;0.0;None;None;None;None;None;None;None;None;0.022471;None;None;None;None;None
the Washington Post;108;None;None;-0.007546;-0.05505;None;None;None;None;None;None;None;0.1027;None;-0.055137;0.031556249999999994;-0.01123;None;0.29295;0.0;-0.2553;None;None;-0.032327999999999996;None;None;None;None;None;None;None;None;0.4404;None;None;None;None;None
five;107;None;None;-0.108195;-0.4404;None;None;None;None;None;None;None;0.0;None;0.0;-0.0032909999999999997;0.002979;None;-0.10606700000000001;0.0;0.158467;None;None;-0.00445;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Mexico;100;None;None;-0.050148000000000005;0.025144;None;None;None;None;None;None;None;None;0.4215;0.070325;-0.098475;None;0.1479;-0.075286;None;0.0;None;-0.029938;None;None;None;None;None;None;None;None;None;None;None;None;None
this week;100;None;None;-0.10446300000000001;0.0;None;None;None;None;None;None;None;0.0;None;0.034173;0.055838;-0.019679;None;0.133967;None;None;0.024479;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
2015;100;None;None;-0.10964700000000001;-0.15566;None;None;-0.1326;None;None;None;None;None;0.6597;None;-0.14534;0.018876;0.0;None;-0.016738;0.07302;0.0;None;None;0.027530000000000002;-0.6705;None;None;None;None;None;None;None;None;None;None;None;None;None
this year;96;None;None;0.177458;0.043378;None;None;None;None;None;None;None;0.5859;None;0.31845;0.146367;0.005785;None;0.4019;-0.4939;None;0.0;None;0.06423999999999999;0.4588;None;None;None;None;None;None;None;None;None;None;None;None;None
the New York Times;96;None;None;0.032919;-0.3454;None;None;None;None;None;None;None;0.1692;None;-0.170971;0.046735000000000006;0.068583;None;0.11315;0.0;0.0;None;None;0.034838;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
muslim;95;None;None;-0.031127999999999996;-0.0929;None;None;0.0;None;None;None;None;None;None;-0.3716;-0.2311;-0.048485;None;-0.269025;-0.4754;-0.338733;None;None;-0.10096000000000001;None;None;None;None;None;None;None;None;None;None;None;None;None
3;94;None;None;-0.041477;-0.034233;None;None;0.0;None;None;None;None;None;None;0.0;-0.042772000000000004;-0.032639999999999995;None;0.0;None;None;0.0043479999999999994;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Russia;94;None;None;0.057175;None;None;None;None;None;None;None;None;0.0;-0.025467;None;-0.102131;0.16154000000000002;0.020143;None;None;-0.09726;0.0;None;None;None;None;None;None;None;None;-0.064537;None;None;None;None;None
Michigan;90;None;None;-0.181289;0.2591;None;None;None;None;None;None;None;None;0.147;-0.102629;-0.007435;None;-0.6249;-0.148;None;0.0;None;-0.09725;None;None;None;None;None;None;None;None;None;None;None;None;None
Medicaid;88;None;None;0.082642;0.20358900000000002;None;None;0.0;None;None;None;None;None;None;0.123175;-0.11288;0.26574000000000003;None;0.151375;-0.1531;0.135874;None;-0.1366;None;0.4019;0.18023499999999998;None;None;None;None;None;None;None;None;None;None;None;None;None
Tierney Sneed;88;None;None;0.063217;-0.263533;None;None;None;None;None;None;None;None;0.0;0.034838;0.07169400000000001;None;0.0;0.0;0.0;None;None;0.0020670000000000003;0.0;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Georgetown University;86;None;None;0.0;0.0;None;None;0.0;None;None;None;None;None;None;0.0;0.0;0.0;None;0.0;0.0;0.0;None;None;0.030407999999999998;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
China;86;None;None;-0.134258;0.2202;None;None;None;None;None;None;None;0.0;None;-0.10005700000000001;-0.029794;0.0;None;0.0;-0.075025;None;-0.1909;None;0.07224;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
last month;80;None;None;-0.153781;0.5574;None;None;None;None;None;None;None;None;0.0;0.06639600000000001;-0.095095;None;0.0;0.0;None;None;-0.249585;-0.23835;None;None;None;None;None;None;None;None;None;None;None;None;None
the day;79;None;None;0.074778;0.0;None;None;0.4019;None;None;None;None;None;None;-0.17;0.04763;0.035433;None;0.0;0.0;0.0;None;None;-0.077029;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
russian;78;None;None;0.0;None;None;None;None;None;None;None;None;0.0;0.007333;None;0.004156;-0.015590000000000001;0.000867;None;None;-0.1589;0.0;None;None;None;None;None;None;None;None;-0.047767000000000004;None;None;None;None;None
million;77;None;None;-0.10535599999999999;0.0;None;None;None;None;None;None;None;0.4019;None;0.14025;0.182067;-0.074275;None;0.05413300000000001;0.1806;None;None;0.049227999999999994;-0.70675;None;None;None;None;None;None;None;None;None;None;None;None;None
U. S. News and;73;None;None;0.0;0.0;None;None;None;None;None;None;None;None;0.0;0.0;0.0;None;0.0;0.0;0.0;None;None;0.0;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
World Report;73;None;None;0.0;0.0;None;None;None;None;None;None;None;None;0.0;0.0;0.0;None;0.0;0.0;0.0;None;None;0.0;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
decade;72;None;None;-0.080913;-0.21075;None;None;None;None;None;None;None;-0.6104;None;-0.056416999999999995;0.0554;0.030575;None;0.0;None;-0.24695;None;0.016092;None;None;None;None;None;None;None;None;0.4019;None;None;None;None;None
Europe;68;None;None;-0.040517000000000004;-0.1727;None;None;None;None;None;None;None;0.010317;None;-0.17;0.029079;-0.13077;None;-0.24464;-0.20413299999999998;0.4767;None;None;-0.1858;0.0471;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
Maine;66;None;None;-0.092133;0.0;None;None;None;None;None;None;None;None;0.0671;0.020458;0.083468;None;0.5719;0.0;None;None;0.117255;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Paul Ryan;65;None;None;0.0;None;None;None;None;None;None;None;None;0.07306499999999999;0.09508899999999999;0.0;None;0.13935;-0.0516;-0.20095;None;0.0;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Paris;63;None;None;-0.2603;-0.3902;None;None;None;None;None;None;None;None;-0.60935;0.067838;-0.373394;None;0.0;-0.0772;0.0;None;0.296;None;0.005944;None;None;None;None;None;None;None;None;None;None;None;None;None
the Affordable Care Act;63;None;None;0.5325;None;None;None;None;None;None;None;None;0.4939;0.28555;0.3171;None;0.533143;0.465875;0.523386;None;None;0.338425;0.6705;None;None;None;None;None;None;None;None;None;None;None;None;None
5;63;None;None;-0.025836;-0.062086;None;None;0.0;None;None;None;None;None;0.0;None;0.0;-0.0346;0.0184;None;0.0;None;None;-0.03152;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
4;60;None;None;-0.132324;None;None;0.0;-0.20095;None;None;None;None;None;None;-0.100475;-0.20095;-0.061517999999999996;None;None;None;-0.146145;-0.8126;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
evening;60;None;None;-0.164071;0.5994;None;None;0.0;None;None;None;None;None;None;0.0;0.0;0.011465000000000001;None;0.0;0.0;0.0;None;None;-0.017405;None;None;None;None;None;None;None;None;None;None;None;None;None
syrian;56;None;None;-0.011040000000000001;0.05645;None;None;None;None;None;None;None;None;-0.34;-0.184971;None;-0.032358;-0.2732;-0.4767;None;None;-0.296;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
seven;56;None;None;-0.132192;0.05135;None;None;0.0;None;None;None;None;None;None;0.0903;0.046473;0.1597;None;-0.10606700000000001;-0.414167;0.0;None;None;0.0019;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
the year;51;None;None;-0.046833;0.128322;None;None;None;None;None;None;None;None;0.0;0.076467;-0.03816;None;-0.23835;None;0.0;None;0.142644;-0.25;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
thousand;49;None;None;-0.099233;0.0901;None;None;None;None;None;None;None;None;0.5267;0.21811999999999998;-0.07276200000000001;None;0.164633;0.0;0.4767;None;0.3182;None;-0.11911400000000001;None;None;None;None;None;None;None;None;None;None;None;None;None
Hillary Clinton xe2x80x99s;47;None;None;-0.034987;0.7227;None;None;None;None;None;None;None;0.0;None;-0.173675;-0.038331;-0.073943;None;-0.3612;0.0;None;None;0.007264;None;None;None;None;None;None;None;None;None;None;None;None;None
day;41;None;None;0.0386;0.0;None;None;None;None;None;None;None;-0.5574;None;-0.43633299999999997;-0.1938;-0.094636;None;0.14538;None;0.0;None;-0.0734;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
the Middle East;40;None;None;-0.1772;0.0;None;None;None;None;None;None;None;0.0;None;-0.4939;0.05168;-0.07552;None;-0.07257100000000001;None;None;0.0736;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
John McCain;39;None;None;0.120075;0.0;None;None;None;None;None;None;None;None;-0.03698;-0.1184;-0.071243;None;-0.27115;0.4939;None;0.0;None;-0.1858;None;None;None;None;None;None;None;None;None;None;None;None;None
500;37;None;None;-0.083617;0.0;None;None;0.3612;0.0;None;None;None;None;None;None;0.13928;-0.06363300000000001;0.0;None;0.0;None;0.0;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
Medicare;37;None;None;0.149013;0.28595;None;None;0.0;None;None;None;None;None;None;0.0;0.083333;-0.2732;None;None;0.293013;None;0.08975;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
2000;37;None;None;0.117414;-0.04458;None;None;None;None;None;None;None;None;-0.0258;-0.11406;0.036643;None;0.0;0.0;None;-0.1405;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
August;34;None;None;0.31856;0.0;None;None;0.0;None;None;None;None;None;None;0.091067;0.10105;0.0;None;0.0;None;0.0;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None
7;33;None;None;0.0;0.0;None;None;0.0;None;None;None;None;None;None;-0.1591;0.3454;-0.045457;None;0.0;None;None;-0.03415;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None
