entity;occur;06/2015;02/2015;01/2016;12/2015;07/2014;06/2014;11/2015;06/2017;08/2016;11/2014;09/2014;08/2014;10/2015;02/2014;12/2016;09/2015;05/2016;04/2016;03/2016;05/2014;01/2017;02/2017;05/2017;03/2017;07/2017;11/2016;09/2016;02/2016;04/2017;03/2015;06/2016;01/2014;10/2016;12/2014;10/2014;03/2014;04/2014;07/2016;01/2015;04/2015;07/2015;05/2015;08/2015
Upper East Side;121;None;None;0.0;0.0;None;None;None;0.044475;0.0;None;None;None;None;None;-0.0683;None;0.0;0.12989;0.0326;None;0.036467;0.074614;-0.050977999999999996;-0.0183;None;0.165825;0.0;0.1353;-0.076467;None;0.05582;None;-0.12468900000000001;None;None;-0.014769999999999998;None;None;None
Maryland;121;None;None;0.04046;None;None;None;0.035378;0.0;None;None;None;None;None;-0.236386;None;-0.07025;0.0;-0.068;None;-0.027389999999999998;0.014222;-0.095328;0.0029809999999999997;None;0.1591;-0.18524300000000002;0.0055;0.0;None;-0.17;None;0.0;None;None;None;None;None
$ 10 million;120;None;None;0.0;None;None;None;0.128644;0.1366;None;None;None;None;None;0.048933;None;0.09022999999999999;0.0;-0.060079999999999995;None;-0.31205;-0.027476999999999998;0.07636;-0.079492;None;0.0;-0.23835;0.17848599999999998;0.053230999999999994;None;-0.218229;None;0.119583;None;None;-0.2202;None;None;None
Tinder;120;None;None;-0.116792;None;None;None;0.0;None;None;None;None;None;0.031117000000000002;None;0.015156999999999999;0.116078;None;0.0;0.0;0.0;0.005927;None;0.0;0.15293299999999999;0.121117;0.082329;None;0.05475700000000001;None;0.12254300000000001;None;None;0.154925;None;None;None
Arkansas;120;None;None;0.019775;-0.2263;None;None;None;-0.20033299999999998;0.0;None;None;None;None;None;0.0;None;0.0;0.0;-0.2083;None;-0.008809;-0.074;-0.001673;0.0923;None;0.0;0.00023999999999999998;0.0;-0.129254;None;-0.133967;None;-0.101371;None;None;-0.074614;None;None;None
Hearst;119;None;None;0.044039999999999996;None;None;None;0.0;0.2023;None;None;None;None;None;0.0;None;0.0;0.055088;0.038318;None;0.285;0.0;-0.032;None;0.020092;0.023624000000000003;-0.0192;0.100475;None;-0.1589;None;0.0;None;None;0.15434;None;None;None
George;118;None;None;-0.12247999999999999;None;None;None;0.071388;-0.14015999999999998;None;None;None;None;None;0.0;None;0.174475;0.261233;-0.05464;None;-0.042933;0.029794;0.002725;0.008046;None;0.0;-0.12485;-0.21795;0.0;None;0.0;None;0.15293299999999999;None;None;-0.020877;None;None;None
korean;118;None;None;-0.168692;0.17;None;None;None;-0.150543;None;None;None;None;None;0.765;None;0.0999;0.1569;-0.098687;None;-0.029355000000000003;0.0;0.114575;0.12800799999999998;None;0.050355000000000004;0.203875;-0.106432;None;0.0;None;-0.2497;None;None;0.3612;None;None;None
Madison;118;None;None;None;None;None;-0.020572999999999998;-0.031733;None;None;None;None;None;0.089311;None;0.0;0.0;0.0318;None;-0.075433;-0.017408;0.041708999999999996;-0.005717;None;0.003007;-0.1101;0.0;-0.071186;None;0.002867;None;0.03612;None;None;None;None;None
Kerry;118;None;None;0.1116;None;None;None;0.2553;-0.0851;None;None;None;None;None;0.072117;None;0.0723;0.13818;None;-0.015189;0.38075;0.4215;None;0.0;-0.10606700000000001;-0.130388;0.185375;None;0.080577;None;-0.044186;None;None;0.124075;None;None;None
1986;118;None;None;-0.20615999999999998;None;None;None;0.049333;0.0;None;None;None;None;None;-0.1114;None;0.284;-0.0843;0.44505;None;0.023275999999999998;0.0519;0.081139;-0.23132199999999997;None;-0.33504;-0.156067;0.16786700000000002;-0.069675;None;0.11988;None;0.46655;None;None;0.38393299999999997;None;None;None
95;118;None;None;0.0;0.3818;None;None;None;0.055033000000000006;0.062914;None;None;None;None;None;-0.0417;None;-0.008556;0.06364;0.29295;None;0.069077;0.051544000000000006;0.0817;0.0367;None;0.042286000000000004;0.0;0.0;-0.07906;None;-0.03218;None;0.0;None;None;0.0;None;None;None
Yankee Stadium;117;None;None;None;None;None;-0.035455;-0.02779;None;None;None;None;None;0.0;None;0.0;0.03515;0.11988;None;0.0;0.023556;0.06655499999999999;0.0625;None;0.0;0.0;0.103067;None;-0.0381;None;0.0;None;None;0.12738;None;None;None
4 billion;117;None;None;0.067433;None;None;None;0.022238;0.0;None;None;None;None;None;0.0;None;0.0;0.0;-0.19756700000000002;None;0.047245;0.0;-0.024477000000000002;-0.098341;None;0.0;0.0;0.363175;0.0;None;-0.1204;None;0.0;None;None;0.068913;None;None;None
Jerusalem;117;None;None;-0.3246;None;None;None;0.138475;None;None;None;None;None;0.0;None;0.0;-0.12365;-0.237643;None;-0.034847;-0.3818;0.017677000000000002;0.0;None;0.0;0.0;0.049260000000000005;-0.03242;None;0.0;None;0.2144;None;None;-0.148;None;None;None
8 billion;117;None;None;-0.1813;0.0;None;None;None;0.0626;-0.2787;None;None;None;None;None;0.04255;None;0.0;-0.131675;0.2202;None;0.0;0.0;0.028926999999999998;-0.059588;None;-0.018286;0.150367;0.013191999999999999;None;0.0;None;0.0;None;None;0.0;None;None;None
McCann;117;None;None;0.133967;None;None;None;-0.12972;None;None;None;None;None;0.11894300000000001;None;0.0;0.067433;0.0;None;0.118353;0.17;-0.00193;None;0.06289;0.0;0.1604;0.24695;None;0.046329;None;0.06376699999999999;None;None;0.05505;None;None;None
JFK;117;None;None;-0.295275;None;None;None;0.0;0.0;None;None;None;None;None;-0.37238499999999997;None;-0.11855;0.0461;0.128;None;-0.25808600000000004;-0.046171;0.0;-0.085629;None;-0.14985;0.0407;0.0;0.105733;None;None;-0.1366;None;None;0.0;None;None;None
Noah Syndergaard;116;None;None;0.4404;None;None;None;0.163414;0.074;None;None;None;None;None;None;0.095317;0.190775;0.0;None;0.0;0.0;-0.041757999999999997;0.040806;None;0.44015;0.0;0.047658;None;0.180775;None;-0.140129;None;None;0.0608;None;None;None
New York Times;116;None;None;0.0838;None;None;None;-0.06364;-0.017043;None;None;None;None;None;0.0;None;-0.376;0.0;0.014633000000000002;None;-0.05085835294117647;-0.052509;-0.03623;-0.17135024999999998;None;-0.046418181818181824;0.09866699999999999;0.0;None;0.1204;None;0.0193;None;None;-0.1415;None;None;None
state;116;None;None;0.0;None;None;None;0.0;0.0131;None;None;None;None;None;0.14968299999999998;None;-0.049333;0.12084;0.0;None;0.021908;0.0;0.4939;None;0.31355;-0.296;0.061738;-0.02054;None;0.036075;None;-0.059005999999999996;None;None;0.123475;None;None;None
1989;116;None;None;-0.033892;None;None;None;0.047311;0.0;None;None;None;None;None;0.095317;None;-0.2235;0.0;0.109633;None;-0.06345;0.22965;-0.117757;0.04215;None;-0.095483;0.136322;-0.013184999999999999;-0.067938;None;0.1147;None;-0.10606700000000001;None;None;-0.10615;None;None;None
Andrew Cuomo;115;None;None;-0.0851;0.0;None;None;None;0.051032999999999995;0.0819;None;None;None;None;None;0.069533;None;0.19054000000000001;0.0;-0.026909;None;-0.013163999999999999;0.056575;-0.0296;0.034017;None;0.14192000000000002;-0.01811;-0.0683;-0.068471;None;0.0;None;-0.13998;None;None;0.0;None;None;None
Louisiana;115;None;None;0.5267;None;None;None;-0.16215;-0.070275;None;None;None;None;None;0.13055;None;-0.09534;0.0;0.0;None;0.0;-0.047444;0.009077;0.114825;None;-0.018675;0.0;0.030619999999999998;0.049260000000000005;None;0.0;None;0.0;None;None;-0.048512;None;None;None
Africa;115;None;None;0.0;None;None;None;0.1806;0.0;None;None;None;None;None;-0.05485;None;-0.032423;0.09866699999999999;0.005;None;-0.04818;0.063825;0.0517;-0.018580000000000003;None;-0.12726700000000002;0.008778;-0.060954999999999995;-0.1822;None;0.02405;None;-0.135575;None;None;0.0;None;None;None
Ben McAdoo;114;None;None;0.093169;None;None;None;0.1859;0.0;None;None;None;None;None;0.063557;None;-0.1326;0.0;None;-0.041073;-0.203733;0.033717000000000004;-0.015886;None;0.07115;-0.041721;0.0386;0.18928;None;0.4404;None;0.0;None;None;0.1715;None;None;None
72;114;None;None;0.0843;None;None;None;0.137238;0.0;None;None;None;None;None;0.0;None;0.128933;0.044043;0.066983;None;0.0;0.07055700000000001;-0.039775;-0.049017000000000005;None;0.11219000000000001;-0.17;0.20095;0.0309;None;0.0;None;0.127183;None;None;-0.049333;None;None;None
Frank;114;None;None;0.039271;None;None;None;0.024074;0.0;None;None;None;None;None;0.0;None;0.09877999999999999;-0.049208999999999996;0.011058;None;0.12576700000000002;-0.085629;0.050737;0.159225;None;0.0;0.01544;-0.067675;0.1338;None;None;-0.1909;None;None;None;None;None
Puerto Rico;114;None;None;0.0;None;None;None;-0.030660000000000003;0.0;None;None;None;None;None;0.0;None;0.12084;-0.006325;-0.082767;None;-0.1582;0.0;0.067228;-0.004256;None;0.0;0.0;0.17;None;-0.144333;None;0.0;None;None;-0.060413999999999995;None;None;None
Missouri;114;None;None;-0.056833;-0.0681;None;None;None;-0.4697;-0.056362999999999996;None;None;None;None;None;0.0;None;0.013040000000000001;0.0;-0.008429;None;0.0;-0.089806;-0.05691;-0.077171;None;-0.33575;-0.042286000000000004;0.056733000000000006;0.111911;None;0.0;None;0.0683;None;None;-0.12743;None;None;None
Asia;114;None;None;0.03558;0.0;None;None;None;-0.03558;-0.7269;None;None;None;None;None;-0.16645;None;0.2732;0.3182;None;0.179625;0.028832999999999998;0.1259;0.047725;None;0.035186;0.0;0.0;0.004654;None;0.0;None;-0.2294;None;None;0.0903;None;None;None
New England;114;None;None;-0.1624;None;None;None;0.24695;-0.11315;None;None;None;None;None;0.0;None;-0.17113299999999998;0.05464;None;0.087362;0.34980900000000004;0.25895;0.1469;None;0.19755999999999999;-0.01245;0.27115;0.0;None;0.65895;None;0.13405;None;None;0.090925;None;None;None
three month;114;None;None;0.011109;None;None;None;-0.0719;0.048711000000000004;None;None;None;None;None;0.12726700000000002;None;-0.1998;0.0416;-0.2787;None;0.010733;0.0;-0.369317;0.1333;None;0.0;-0.0843;-0.2231;-0.055670000000000004;None;-0.066983;None;-0.239575;None;None;0.0;None;None;None
Pyongyang;113;None;None;-0.054877999999999996;None;None;None;-0.076967;None;None;None;None;None;0.0;None;-0.1477;-0.032;None;-0.0027;0.1338;-0.0151;-0.094213;None;0.0;-0.109029;-0.2672;-0.10509;None;-0.23835;None;-0.12765;None;None;None;None;None
the World Series;113;None;None;0.102933;0.0;None;None;None;0.5267;0.09765;None;None;None;None;None;0.190633;None;0.17;0.045825;0.231908;None;0.27924;0.0864;0.226314;0.26776300000000003;None;-0.04046;0.1727;0.3225;0.22252;None;0.1292;None;0.08580800000000001;None;None;0.013443;None;None;None
Eli Manning;113;None;None;0.1204;0.0;None;None;None;-0.051411;0.0;None;None;None;None;None;0.028270999999999998;None;0.0;0.0273;0.296;None;0.137574;0.19765;0.14816300000000002;0.13144;None;-0.015933000000000003;0.16810899999999998;0.0;-0.053655999999999995;None;None;0.0;None;None;0.13253299999999998;None;None;None
cuban;113;None;None;0.190633;None;None;None;0.0;-0.005157;None;None;None;None;None;-0.20434000000000002;None;0.5719;0.086625;None;0.20491199999999998;-0.02858;0.24695;None;-0.061172000000000004;-0.046325;0.034631;0.055225;None;0.211675;None;0.0;None;None;0.0;None;None;None
Jersey;113;None;None;0.016059;None;None;None;0.04958;0.0;None;None;None;None;None;None;0.1366;0.15293299999999999;0.19015;None;0.155087;-0.296;0.046958;0.029039999999999996;None;-0.036643;-0.040132999999999995;None;-0.007515000000000001;None;-0.034432;None;None;-0.5423;None;None;None
MVP;113;None;None;0.23305700000000001;None;None;None;0.20796399999999998;0.188217;None;None;None;None;None;0.18255;None;0.2556;0.1185;0.0795;None;0.167544;0.10673800000000001;0.19452;0.108333;None;0.291863;0.2023;0.25976;0.3032;None;None;0.033717000000000004;None;None;0.025287999999999998;None;None;None
olympic;113;None;None;None;None;None;0.0;0.123274;None;None;None;None;None;None;-0.086125;0.4767;None;-0.4404;0.0;0.018825;0.339667;None;-0.1405;0.032886;0.0;0.5994;None;0.469767;None;0.0;None;None;0.017117;None;None;None
Vogue;113;None;None;-0.04046;None;None;None;0.0;0.1099;None;None;None;None;None;0.041887;None;0.1204;0.0306351;-0.056666999999999995;None;0.09278;0.091678;-0.07778;-0.04045;None;0.0;0.1468;0.0;0.051471;None;0.044656;None;0.0;None;None;0.0;None;None;None
Tehran;113;None;None;-0.131662;0.0;None;None;None;-0.264575;0.017159999999999998;None;None;None;None;None;-0.154;None;-0.11315;0.004520000000000001;0.0;None;0.0225;-0.08594500000000001;-0.008614;0.02345;None;-0.148;-0.015790000000000002;0.1366;-0.2689;None;-0.063333;None;-0.21771999999999997;None;None;0.02936;None;None;None
LeBron James;113;None;None;0.123475;None;None;None;0.07055700000000001;0.0;None;None;None;None;None;0.14024;None;0.0;0.0;-0.067767;None;0.138657;-0.055154999999999996;0.06411;0.0;None;-0.12878299999999998;-0.5574;0.0;-0.07381457142857142;None;0.124918;None;0.163525;None;None;-0.0039829999999999996;None;None;None
Ray;112;None;None;0.18517999999999998;None;None;None;-0.1029;0.09545;None;None;None;None;None;-0.018675;None;0.0;0.0;None;0.033072000000000004;0.0;0.190633;0.051056;None;0.0;0.0;0.3506;-0.030224;None;None;None;None;0.079638;None;None;None
Chipotle;112;None;None;-0.2055;None;None;None;0.0;0.0;None;None;None;None;None;0.09966;None;-0.132346;-0.049942;None;0.0;0.0;0.0;-0.1075;None;0.12283800000000002;0.012855000000000002;0.1147;None;0.056971;None;None;None;-0.0592;None;None;None
Robert;112;None;None;-0.02265;None;None;None;0.0;-0.18238;None;None;None;None;None;0.15474300000000002;None;-0.039029;0.035713999999999996;-0.1858;None;0.10596400000000002;0.022963;0.11988;0.0;None;0.0;0.0;-0.11681099999999998;0.0;None;0.03129;None;-0.120775;None;None;0.0;None;None;None
3 billion;112;None;None;0.062914;None;None;None;0.028288;0.06611;None;None;None;None;None;None;0.0;-0.0602;0.0;None;0.0;0.080073;0.0;0.064525;None;0.0;-0.046675;0.0;None;0.0;None;0.0;None;None;0.15873299999999999;None;None;None
10th;112;None;None;0.068;None;None;None;0.147314;0.2732;None;None;None;None;None;-0.10534;None;0.349025;-0.028926999999999998;0.050575;None;0.078525;0.11988;-0.042171;0.18765;None;-0.027967000000000002;0.05334;0.0;-0.07536699999999999;None;0.054877999999999996;None;0.1458;None;None;0.0;None;None;None
New Yorker;112;None;None;0.17436;None;None;None;0.0;0.21145;None;None;None;None;None;0.061560000000000004;None;0.0;0.105375;0.0;None;0.147754;0.078438;0.285943;0.0732;None;0.0953;0.1953;0.175567;-0.006094;None;0.31306;None;0.0;None;None;0.36901999999999996;None;None;None
68;112;None;None;0.1468;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;-0.0573;0.0;0.0;None;0.051957;0.05335;-0.049636;-0.026532999999999998;None;-0.08895;0.003225;0.0;0.059336;None;0.21325;None;-0.0454;None;None;0.190375;None;None;None
two month;111;None;None;-0.1577;None;None;None;0.108233;0.061312;None;None;None;None;None;-0.12726700000000002;None;0.0;-0.175217;-0.0592;None;-0.0666;-0.08881900000000001;-0.07875399999999999;-0.091862;None;-0.303317;0.0;0.027417;0.09627100000000001;None;0.0193;None;-0.153;None;None;-0.05464;None;None;None
Christians;110;None;None;-0.01925;None;None;None;-0.6369;None;None;None;None;None;-0.0261;None;-0.015513999999999998;-0.159225;None;0.079675;0.2202;-0.389443;0.086378;None;0.0;-0.26335;0.5106;0.062215;None;-0.135606;None;None;None;-0.05135;None;None;None
Prince;110;None;None;0.2997;0.34;None;None;None;0.0;-0.015878;None;None;None;None;None;-0.08895;None;-0.101785;-0.012837000000000001;0.0;None;-0.13935;-0.2202;None;0.1197;-0.10115;0.169682;None;0.0;None;-0.057321000000000004;None;None;0.0;None;None;None
UCLA;110;None;None;0.0;None;None;None;-0.00645;0.0;None;None;None;None;None;-0.037367000000000004;None;-0.21075;0.0159;0.0;None;-0.00908;-0.16514;0.01832;0.144563;None;-0.0809;0.0;0.0;-0.09085700000000001;None;0.005522999999999999;None;0.0;None;None;0.125;None;None;None
NY;110;None;None;0.10394;None;None;None;0.052687;0.090986;None;None;None;None;None;0.0;None;0.142975;0.0;-0.0344;None;-0.049263999999999995;-0.045073;-0.016013999999999997;0.038308999999999996;None;0.09534;0.0;0.0;0.14495999999999998;None;0.0;None;0.0;None;None;0.20095;None;None;None
Corcoran;110;None;None;0.0;0.0;None;None;None;0.0;None;None;None;None;None;0.0;None;0.007111;-0.2553;0.0;None;-0.046418;0.054877999999999996;0.05719;0.0;None;-0.053033000000000004;0.0;0.0;0.0;None;0.0;None;0.0;None;None;0.0;None;None;None
63;109;None;None;0.04046;0.4215;None;None;None;-0.0192;-0.0302;None;None;None;None;None;0.054542999999999994;None;0.0;0.0;0.0;None;0.16967100000000002;0.0;-0.06877799999999999;0.05464;None;0.02496;-0.13194;0.1101;-0.0979;None;0.2263;None;-0.010320000000000001;None;None;0.1101;None;None;None
the Oval Office;109;None;None;0.1591;None;None;None;-0.09866699999999999;-0.0592;None;None;None;None;None;-0.112375;None;0.1468;0.0;None;0.053587;-0.08076699999999999;-0.028794999999999998;-0.09176000000000001;None;-0.00965;-0.32985;0.17663299999999998;-0.000722;None;0.014478;None;-0.236533;None;None;0.1806;None;None;None
the Democratic Party;109;None;None;0.4019;None;None;None;0.211325;0.301425;None;None;None;None;None;0.324356;None;0.49924300000000005;0.573133;0.22208000000000003;None;0.3381;0.565186;0.43704;0.46645;None;0.35385;0.171033;0.125375;0.3103;None;0.54995;None;0.57245;None;None;0.27462;None;None;None
CDC;109;None;None;0.049333;None;None;None;-0.24695;-0.133967;None;None;None;None;None;-0.053575;None;-0.145533;0.0;None;0.0;0.1366;-0.03404;0.0;None;0.0;0.0917;-0.066983;None;-0.096187;None;0.014667;None;None;0.0;None;None;None
Steve;109;None;None;0.45425;None;None;None;0.165947;0.2294;None;None;None;None;None;0.122794;None;-0.34114;0.049333;0.0;None;0.07483300000000001;0.10415;-0.025987;0.0;None;0.0;-0.051032999999999995;0.21786399999999997;None;0.041667;None;None;None;-0.00774;None;None;None
the European Union;109;None;None;0.147325;None;None;None;0.031522;0.2315;None;None;None;None;None;-0.0516;None;0.0;0.24695;-0.019425;None;-0.17008900000000002;0.024888999999999998;0.1365;0.10315;None;0.18484;0.1692;-0.0429;-0.025775;None;0.062029999999999995;None;-0.0516;None;None;0.005637;None;None;None
DC;109;None;None;-0.152571;None;None;None;0.019818000000000002;0.3818;None;None;None;None;None;0.0;None;0.0;0.0;0.173478;None;-0.074275;-0.015189;-0.085629;0.024267;None;0.056786;-0.02436;None;0.4215;None;0.05464;None;None;0.114744;None;None;None
Constitution;108;None;None;-0.164217;None;None;None;0.042;0.06577999999999999;None;None;None;None;None;None;0.0;0.0;0.0;None;-0.049556;0.02256;0.0592;-0.08865;None;0.0253;0.2202;0.068445;0.335275;None;0.0;None;0.083333;None;None;0.029931;None;None;None
Islanders;108;None;None;None;None;None;0.0;None;None;None;None;None;-0.08516699999999999;None;-0.028709;-0.051616999999999996;0.36755;None;0.06915199999999999;0.153893;-0.072933;0.0086;None;0.3182;0.0;-0.0396;-0.028667;None;0.28595;None;-0.00792;None;None;None;None;None
Phillies;108;None;None;0.0;None;None;None;0.0;0.1468;None;None;None;None;None;0.108475;None;0.218486;0.039775;None;0.09119;-0.07655;0.19225699999999998;0.313938;None;0.1366;0.4404;-0.045533;0.08252000000000001;None;0.08807999999999999;None;-0.1405;None;None;0.00395;None;None;None
Johnny;108;None;None;0.2873;None;None;None;0.06344;0.023865;None;None;None;None;None;None;0.0;0.093091;0.0;None;0.2202;0.5106;-0.013386000000000002;None;-0.180675;0.2682;0.083333;None;-0.261333;None;0.179843;None;None;-0.34;None;None;None
Spotify;108;None;None;0.0;-0.0516;None;None;None;0.084186;0.125;None;None;None;None;None;0.081467;None;0.20095;0.0;0.07094;None;0.0;0.0837;0.066862;0.12596400000000002;None;0.0;-0.01217;0.1806;0.214364;None;0.15293299999999999;None;0.099243;None;None;0.019933000000000003;None;None;None
Kevin;108;None;None;None;None;None;-0.034233;0.0;None;None;None;None;None;-0.125675;None;0.12476199999999998;0.077471;0.26792;None;0.028071;0.229329;-0.061738;0.048570999999999996;None;0.070788;0.034871;0.0;0.1858;None;0.46786000000000005;None;0.1147;None;None;0.2966;None;None;None
Paul Ryan;108;None;None;0.3612;None;None;None;-0.20095;-0.070767;None;None;None;None;None;0.0;None;0.0;0.07962899999999999;None;0.0;0.0;0.042944;0.047435000000000005;None;0.0516;0.0;-0.20095;0.04242;None;0.078762;None;-0.05624;None;None;0.078971;None;None;None
Tommy John;108;None;None;0.0;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;0.0602;0.123175;0.069675;None;-0.12284;-0.065287;-0.016844;0.036648;None;0.0;0.10017100000000001;0.00545;0.12501800000000002;None;0.0;None;0.0;None;None;0.011487;None;None;None
Manhattan Supreme Court;108;None;None;0.47965;0.4019;None;None;None;0.674;0.5574;None;None;None;None;None;0.35525;None;0.3544;0.556833;0.505157;None;0.513073;0.418929;0.48048;0.5569;None;0.498462;0.437987;0.7906;0.48448900000000006;None;0.42658599999999997;None;0.456325;None;None;0.53114;None;None;None
1979;108;None;None;0.11018299999999999;0.0;None;None;None;0.07955;-0.034013999999999996;None;None;None;None;None;0.053117;None;-0.083812;0.0;None;-0.241575;-0.020945;0.0;0.063544;None;0.07955;0.206217;-0.074;-0.154815;None;0.06334400000000001;None;-0.062914;None;None;-0.12685;None;None;None
Kristaps Porzingis;107;None;None;-0.0393;None;None;None;0.4215;0.0;None;None;None;None;None;0.06223333333333333;None;0.0;0.1695;0.42123333333333335;None;-0.087853;-0.067091;0.048570999999999996;0.005542;None;0.4404;0.0;0.0135;0.0224875;None;0.183567;None;-0.028582999999999997;None;None;0.21955;None;None;None
each year;107;None;None;0.1956;None;None;None;-0.045533;0.091067;None;None;None;None;None;-0.058125;None;0.07786699999999999;-0.0592;-0.20095;None;-0.3419;-0.27915999999999996;-0.140317;0.0417;None;0.0;0.0;-0.0737;-0.018293;None;-0.13777;None;0.0;None;None;-0.11148;None;None;None
15 year;107;None;None;None;None;None;0.0441;0.0113;None;None;None;None;None;-0.19475;None;-0.042667000000000004;-0.3291;-0.011411;None;-0.045880000000000004;0.0559;0.06767999999999999;0.13566;None;0.0086;0.053033000000000004;-0.33525;-0.1427;None;0.09545;None;-0.18575;None;None;-0.097337;None;None;None
Vermont;107;None;None;0.09299099999999999;None;None;None;0.0;0.0511;None;None;None;None;None;-0.08743300000000001;None;0.112478;-0.053588;0.152567;None;0.0;0.113075;-0.2553;-0.0919;None;0.05148;0.0;0.021031;0.089173;None;0.3065;None;-0.0843;None;None;0.0;None;None;None
$ 2 million;107;None;None;0.068687;None;None;None;0.0;0.0576;None;None;None;None;None;0.10115;None;0.069985;-0.029771;-0.030643;None;0.07962899999999999;0.101681;0.22223299999999999;0.175682;None;0.2553;0.27115;-0.018525;0.098222;None;0.0;None;0.0;None;None;0.0;0.05296699999999999;None;None;None
Chris;107;None;None;0.0;None;None;None;0.0362;None;None;None;None;None;None;0.20095;-0.0731;0.105375;None;0.10115;0.044291000000000004;-0.020225;0.0;None;0.0;0.030356;0.11829400000000001;0.0849;None;0.0;None;0.0;None;None;-0.048570999999999996;None;None;None
Lyft;107;None;None;0.1204;None;None;None;0.08518400000000001;0.10350799999999999;None;None;None;None;None;None;0.0;-0.004567;-0.0592;None;0.08982000000000001;0.0;-0.037;0.032;None;0.0;0.01215;None;0.071114;None;0.174433;None;None;0.3612;None;None;None
Phoenix;107;None;None;0.060256;None;None;None;0.0;0.0;None;None;None;None;None;-0.126125;None;0.025513;-0.131675;0.06363300000000001;None;0.08835;-0.162975;0.0;0.139292;None;0.0;-0.02054;-0.09364;0.095317;None;-0.13451300000000002;None;0.08033799999999999;None;None;0.0;None;None;None
Justice Department;107;None;None;0.6032;None;None;None;0.44398999999999994;0.5267;None;None;None;None;None;None;0.5267;0.4498;0.3169;None;0.470584;0.42321400000000003;0.44031499999999996;0.449043;None;0.62255;0.714;0.445142;0.544175;None;0.5267;None;0.604427;None;None;0.5267;None;None;None
Ukraine;107;None;None;0.0;None;None;None;-0.177724;0.127225;None;None;None;None;None;-0.10394400000000001;None;0.0;0.0;None;-0.006867;-0.402275;-0.017595;-0.5233;None;0.128;-0.2294;-0.092771;-0.10878;None;None;0.0;None;None;0.0;None;None;None
Melissa;107;None;None;0.0;None;None;None;0.05466699999999999;0.0;None;None;None;None;None;0.1806;None;0.273175;0.091521;None;0.05296699999999999;0.009382999999999999;0.002457;-0.04326;None;0.0;0.0;0.062914;0.0;None;0.0;None;0.0;None;None;-0.1589;None;None;None
Taliban;107;None;None;-0.23835;None;None;None;-0.07581399999999999;0.0;None;None;None;None;None;None;-0.041724000000000004;-0.189022;0.1702;None;-0.0593;-0.0229;-0.21745599999999998;-0.0687;None;0.0;0.14774;0.5106;-0.085591;None;0.057933000000000005;None;None;None;0.0;None;None;None
the first quarter;106;None;None;0.0;None;None;None;-0.01969;0.017117;None;None;None;None;None;0.0;None;-0.06092;-0.101514;0.1468;None;0.0536;-0.08038;0.121762;0.020659999999999998;None;-0.05;-0.1467;0.0;0.16022899999999998;None;0.0;None;0.0972;None;None;0.0;None;None;None
Assembly;106;None;None;0.0;0.0;None;None;None;0.0817;0.01544;None;None;None;None;None;0.4404;None;0.0;0.006367;0.06485;None;-0.067225;-0.123475;-0.004229999999999999;0.046833;None;-0.032;0.197383;0.11315;0.05388;None;0.0;None;0.068;None;None;None;None;None
1980;106;None;None;0.02915;None;None;None;0.0;-0.126944;None;None;None;None;None;0.0;None;0.0;0.04272;-0.19146300000000002;None;-0.09722;0.0683;0.072425;0.0;None;0.10606700000000001;-0.135575;0.09866699999999999;-0.0691;None;-0.02286;None;0.0;None;None;-0.07575;None;None;None
Oakland;106;None;None;0.180767;None;None;None;0.0;0.0;None;None;None;None;None;-0.14307999999999998;None;0.0;-0.025675;0.211475;None;-0.05972;0.0;0.035593;0.1315;None;0.0;0.049333;0.0;0.0;None;0.146475;None;0.0273;None;None;0.040957;None;None;None
6 billion;106;None;None;0.152567;None;None;None;0.034241;0.0;None;None;None;None;None;0.08895;None;0.0;0.0795;0.0;None;0.05835800000000001;-0.1702;-0.02408;0.0419;None;0.074;-0.025675;0.0625;0.0;None;0.0;None;0.229275;None;None;-0.3612;None;None;None
Alexa;106;None;None;0.0;None;None;None;0.01934;None;None;None;None;None;0.119057;None;0.0;0.03558;None;0.012813999999999999;0.07246699999999999;0.107769;0.07871399999999999;None;0.0;0.26106999999999997;0.5106;0.15369000000000002;None;0.09866699999999999;None;0.25895;None;None;None;None;None
Macy;106;None;None;0.0596;0.0;None;None;None;0.09021699999999999;0.11717999999999999;None;None;None;None;None;0.07636;None;0.064;0.0;0.0;None;-0.038387;0.0602;0.05388300000000001;0.053482;None;0.0734;0.0;-0.170133;None;0.31845;None;None;None;0.1806;None;None;None
40 percent;106;None;None;0.26335;None;None;None;0.0;0.09545;None;None;None;None;None;0.268867;None;-0.06315;0.20095;-0.056025;None;0.07224;0.085362875;0.049186;-0.001144;None;0.0877;0.040929;0.0;0.3267;None;-0.15454;None;0.00428;None;None;0.025870999999999998;None;None;None
Chinese;106;None;None;0.140275;None;None;None;0.0044399999999999995;0.1366;None;None;None;None;None;0.15401199999999998;None;-0.1617;-0.050314;0.0498;None;0.10602;-0.102567;-0.200343;-0.0449;None;-0.2135;0.0;0.0;0.022991;None;None;0.0;None;None;0.0;None;None;None
six year;105;None;None;0.0843;None;None;None;-0.11013699999999998;0.2094;None;None;None;None;None;0.0;None;0.0;0.0;-0.05;None;-0.029613;0.12785;0.010117000000000001;-0.0536;None;0.0;0.0;0.053212;-0.021025;None;-0.224883;None;-0.02735;None;None;-0.061239999999999996;None;None;None
